timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2023-02-20 00:00:00,24272.51,24411.52,24141.3,24211.07,13777.41155,1676854799999,335032476.50745910,391104,6812.13745000,165661994.95669010,0
2023-02-20 01:00:00,24210.49,24298.0,23840.83,24236.97,26371.50118,1676858399999,634657837.89941370,623886,12909.96363000,310739181.11450740,0
2023-02-20 02:00:00,24236.97,24385.0,24154.1,24344.03,12665.4864,1676861999999,307595579.86422280,364340,6487.14497000,157549636.95038410,0
2023-02-20 03:00:00,24344.03,24480.44,24316.4,24418.95,10576.10376,1676865599999,257986593.10327370,312576,5316.40456000,129693498.06643730,0
2023-02-20 04:00:00,24417.86,24555.0,24402.87,24484.26,11051.43401,1676869199999,270503388.77586580,325414,5609.87511000,137315505.13105200,0
2023-02-20 05:00:00,24484.26,24509.54,24423.66,24492.32,7974.95085,1676872799999,195113139.73107650,284688,4027.04047000,98528966.84082360,0
2023-02-20 06:00:00,24491.18,24535.91,24419.45,24501.55,9393.89241,1676876399999,229973445.50298240,311839,4697.78333000,115014316.27010810,0
2023-02-20 07:00:00,24502.62,24540.0,24453.13,24503.65,9587.29364,1676879999999,234866247.06568780,320275,4828.31305000,118288765.13263870,0
2023-02-20 08:00:00,24503.65,24570.04,24405.05,24459.14,11761.90399,1676883599999,287958170.48656840,382279,5765.06694000,141154390.74583660,0
2023-02-20 09:00:00,24459.14,24945.0,24373.33,24884.3,23214.19616,1676887199999,572532061.63911510,604852,12424.69930000,306487473.93556060,0
2023-02-20 10:00:00,24882.56,24983.71,24765.15,24907.56,26889.44676,1676890799999,668976414.59590970,629600,13878.89578000,345279113.95900720,0
2023-02-20 11:00:00,24908.44,24958.38,24677.47,24890.0,17780.19324,1676894399999,442305453.26844150,491929,8850.51999000,220186303.35855220,0
2023-02-20 12:00:00,24889.0,24918.21,24720.0,24815.98,15796.62728,1676897999999,392086175.98924360,433840,7510.10109000,186419887.84388420,0
2023-02-20 13:00:00,24815.97,24925.0,24800.8,24855.25,12325.39813,1676901599999,306442603.82634840,378652,6291.62493000,156433126.89040720,0
2023-02-20 14:00:00,24854.37,25121.23,24783.44,24971.0,29214.84047,1676905199999,728091626.10702120,694402,15171.60024000,378173785.35502710,0
2023-02-20 15:00:00,24970.0,25100.0,24860.0,24942.87,23628.01054,1676908799999,589928464.23061470,600449,11862.08496000,296185606.97790910,0
2023-02-20 16:00:00,24942.87,24957.32,24622.0,24884.2,26394.82918,1676912399999,655273619.85110980,652324,12917.57283000,320715947.34563520,0
2023-02-20 17:00:00,24883.03,24906.38,24761.87,24810.05,12440.01224,1676915999999,308954380.85211650,395104,6153.97861000,152842305.89846300,0
2023-02-20 18:00:00,24810.51,24842.06,24750.0,24819.67,9160.07649,1676919599999,227149262.49629730,298855,4505.37795000,111728882.50511350,0
2023-02-20 19:00:00,24820.46,24888.23,24803.39,24872.19,8467.43972,1676923199999,210406886.93250610,306024,4302.49598000,106915855.59516730,0
2023-02-20 20:00:00,24872.18,24887.2,24768.01,24800.92,7872.38736,1676926799999,195373337.37479710,270781,3852.21876000,95605943.90368580,0
2023-02-20 21:00:00,24800.92,24828.5,24751.77,24769.57,6325.87361,1676930399999,156799032.29652530,228141,3181.91714000,78873218.60822280,0
2023-02-20 22:00:00,24768.7,24783.43,24655.0,24704.52,7395.16003,1676933999999,182869967.42838270,250161,3485.49343000,86193124.30849510,0
2023-02-20 23:00:00,24704.18,24848.22,24697.27,24842.2,6874.10097,1676937599999,170350522.24793100,257213,3610.73284000,89482407.15631360,0
2023-02-21 00:00:00,24843.89,24940.0,24781.5,24858.6,9572.17147,1676941199999,237934227.01335430,326036,4847.19153000,120495661.80716270,0
2023-02-21 01:00:00,24858.6,24931.26,24802.34,24863.71,8886.39289,1676944799999,220884514.32575120,302074,4436.87802000,110291255.48214490,0
2023-02-21 02:00:00,24862.93,25093.23,24856.04,24911.51,16178.83505,1676948399999,404006758.63019340,442934,8489.04611000,211987070.61258300,0
2023-02-21 03:00:00,24910.32,25014.35,24847.0,24926.56,12852.5005,1676951999999,320558735.26711170,360969,6352.06789000,158439296.62980810,0
2023-02-21 04:00:00,24926.56,24944.6,24854.18,24904.14,8327.6642,1676955599999,207332717.30621270,262104,3990.05555000,99342030.79885970,0
2023-02-21 05:00:00,24904.98,24964.4,24870.27,24945.37,7866.30038,1676959199999,195982027.71061000,252884,3971.63960000,98952375.02107210,0
2023-02-21 06:00:00,24946.44,25045.04,24923.34,25032.42,10204.55976,1676962799999,254825031.18816540,313959,5319.48200000,132842358.90250450,0
2023-02-21 07:00:00,25033.02,25050.0,24936.99,24999.95,11468.50901,1676966399999,286671168.37502670,343958,5654.14957000,141339438.42494710,0
2023-02-21 08:00:00,24999.77,25250.0,24627.44,24689.23,38341.94145,1676969999999,955707925.94051830,895831,18732.67006000,467180424.24227600,0
2023-02-21 09:00:00,24689.66,24836.98,24555.55,24799.99,18067.19612,1676973599999,447034207.77586280,514348,9192.01480000,227451590.86589970,0
2023-02-21 10:00:00,24799.99,24806.98,24675.39,24702.72,13804.76634,1676977199999,341462285.01600380,389547,6526.36225000,161436248.07383490,0
2023-02-21 11:00:00,24703.2,24755.0,24561.58,24572.83,15964.9287,1676980799999,393940062.37153740,434753,7728.46461000,190720808.73606180,0
2023-02-21 12:00:00,24572.83,24665.31,24488.0,24634.0,18496.93881,1676984399999,454800851.27214970,492119,9291.71682000,228486338.32152710,0
2023-02-21 13:00:00,24633.99,24698.0,24510.27,24569.8,14848.21388,1676987999999,365642327.62674970,429230,7264.32389000,178900146.84705930,0
2023-02-21 14:00:00,24569.73,24790.0,24548.33,24684.93,23039.72107,1676991599999,568535679.87729280,608022,11592.56859000,286060315.19474900,0
2023-02-21 15:00:00,24684.7,24722.0,24408.0,24558.09,23218.88061,1676995199999,570545509.51937410,649282,11292.37506000,277493933.26497390,0
2023-02-21 16:00:00,24556.81,24588.33,24279.35,24403.27,24175.98805,1676998799999,589960758.11474280,639661,11765.59407000,287135267.61482540,0
2023-02-21 17:00:00,24402.23,24660.78,24370.83,24655.45,15755.64291,1677002399999,385729607.78414940,452471,8150.23908000,199553260.36555570,0
2023-02-21 18:00:00,24656.65,24745.78,24560.0,24685.06,21610.68659,1677005999999,532843442.94069490,527425,11193.94855000,276027981.22286910,0
2023-02-21 19:00:00,24685.84,24697.35,24550.0,24602.88,13980.57796,1677009599999,344303177.47493420,402105,6981.69508000,171942471.99893650,0
2023-02-21 20:00:00,24602.88,24639.56,24419.74,24465.63,13600.11995,1677013199999,333397938.76078170,420506,6597.19954000,161731029.28704380,0
2023-02-21 21:00:00,24464.31,24538.52,24148.34,24201.2,19349.24809,1677016799999,470123148.06294510,595487,9300.50973000,226005289.30635940,0
2023-02-21 22:00:00,24201.2,24425.0,24154.98,24384.11,9341.5562,1677020399999,226916958.43576470,370499,4791.32893000,116391573.96057580,0
2023-02-21 23:00:00,24383.8,24459.12,24335.6,24452.16,7047.48869,1677023999999,171853283.63894380,286167,3567.97624000,87012618.20607290,0
2023-02-22 00:00:00,24450.67,24476.05,24264.27,24412.47,11361.56035,1677027599999,277209073.61338300,365148,5577.60630000,136091790.68361970,0
2023-02-22 01:00:00,24411.32,24436.01,24108.0,24175.5,14048.37697,1677031199999,341417996.37213030,448247,6924.93141000,168320622.96335720,0
2023-02-22 02:00:00,24175.72,24192.32,23855.55,24170.47,28231.00708,1677034799999,679196185.43899580,674679,13597.49427000,327215981.73682510,0
2023-02-22 03:00:00,24172.23,24270.88,24120.35,24201.85,13312.23925,1677038399999,322114493.84854260,379157,7017.20358000,169787902.72589440,0
2023-02-22 04:00:00,24202.67,24221.6,24023.47,24155.23,12325.94378,1677041999999,297492518.71694390,372784,6051.53827000,146057466.58026070,0
2023-02-22 05:00:00,24156.53,24172.01,23992.93,24107.02,12590.4168,1677045599999,303094940.23193190,378076,6155.77442000,148192929.75797480,0
2023-02-22 06:00:00,24105.55,24129.1,23931.09,23950.15,14333.71273,1677049199999,344330744.56768660,435742,7046.33888000,169278430.81393620,0
2023-02-22 07:00:00,23950.15,24101.62,23931.0,24060.95,14009.09158,1677052799999,336472263.99759310,422631,7121.34737000,171046552.65485680,0
2023-02-22 08:00:00,24059.73,24070.98,23860.61,23965.78,16516.23316,1677056399999,395790565.36018190,516248,8022.07892000,192243245.44917090,0
2023-02-22 09:00:00,23965.78,24171.9,23941.83,24105.6,16748.28101,1677059999999,402846838.85650140,517418,8696.07712000,209156680.06504660,0
2023-02-22 10:00:00,24107.54,24200.0,24076.06,24181.69,11212.15791,1677063599999,270616297.20025720,376847,5584.71412000,134800064.76481370,0
2023-02-22 11:00:00,24182.38,24216.55,24043.43,24160.87,13936.95241,1677067199999,336402750.67338110,427365,6959.83761000,167996131.03701780,0
2023-02-22 12:00:00,24160.87,24235.37,24086.19,24129.68,13080.66128,1677070799999,316159081.11746600,403879,6598.84596000,159496842.42557000,0
2023-02-22 13:00:00,24130.67,24155.37,23958.0,24109.71,16030.76002,1677074399999,385882353.39677480,482983,7804.18165000,187875702.02986440,0
2023-02-22 14:00:00,24110.8,24118.51,23916.32,23939.75,23103.27923,1677077999999,554685101.96245910,646572,11188.35482000,268632371.01254560,0
2023-02-22 15:00:00,23939.75,24005.11,23627.08,23713.61,34036.7068,1677081599999,809577594.77665950,864212,16520.05979000,392956221.84161770,0
2023-02-22 16:00:00,23714.94,23766.68,23574.69,23634.98,19463.13203,1677085199999,460992842.82891660,581733,9622.97718000,227934801.62179100,0
2023-02-22 17:00:00,23633.64,23785.79,23588.63,23745.83,14589.49732,1677088799999,345650792.80834400,453082,7331.99477000,173713177.22719750,0
2023-02-22 18:00:00,23745.83,23834.32,23720.0,23740.08,12162.31055,1677092399999,289287115.21500300,412299,6050.36647000,143916860.99933510,0
2023-02-22 19:00:00,23740.08,23972.97,23650.0,23791.67,28554.80145,1677095999999,680152558.58050350,765301,14199.56176000,338242880.16548350,0
2023-02-22 20:00:00,23791.68,23877.99,23735.19,23799.49,12363.26433,1677099599999,294254746.88806750,412398,6124.99849000,145786436.93516050,0
2023-02-22 21:00:00,23798.25,23848.81,23740.0,23801.77,6373.66174,1677103199999,151680578.68421790,286827,3213.85998000,76487292.70890670,0
2023-02-22 22:00:00,23802.73,24105.01,23780.74,24100.68,10103.6741,1677106799999,242170428.51721020,389068,5254.00524000,125931440.42116700,0
2023-02-22 23:00:00,24102.93,24218.92,24077.64,24182.21,10938.03177,1677110399999,264268082.33755710,383261,5539.59430000,133839796.81404020,0
2023-02-23 00:00:00,24182.21,24246.06,24124.33,24129.22,10161.68644,1677113999999,245719713.98251230,351331,4907.50517000,118675717.91641580,0
2023-02-23 01:00:00,24129.96,24208.16,24125.16,24189.43,7647.36638,1677117599999,184747461.10197230,267206,4006.93939000,96805663.67536910,0
2023-02-23 02:00:00,24189.43,24594.0,24165.77,24531.61,25275.36491,1677121199999,616528704.05933920,604926,13116.17692000,319908721.78358550,0
2023-02-23 03:00:00,24531.61,24599.59,24433.83,24454.85,14943.63676,1677124799999,366499524.30777770,430069,7364.24294000,180618110.14808810,0
2023-02-23 04:00:00,24454.85,24526.08,24421.48,24521.24,9569.38453,1677128399999,234074125.24153670,303979,4803.62936000,117504954.20077400,0
2023-02-23 05:00:00,24519.92,24523.56,24346.32,24391.34,12149.28683,1677131999999,296919864.05962660,356423,5876.66483000,143617616.51032410,0
2023-02-23 06:00:00,24391.34,24416.11,24311.35,24390.36,9146.71382,1677135599999,222922289.33429570,320875,4532.15326000,110457352.73160570,0
2023-02-23 07:00:00,24389.6,24430.0,24361.77,24376.27,10027.58201,1677139199999,244691173.70045830,313182,4926.48637000,120221180.50623810,0
2023-02-23 08:00:00,24377.12,24494.28,24362.41,24406.78,12304.13009,1677142799999,300589862.63897020,395368,6167.79948000,150681247.29194160,0
2023-02-23 09:00:00,24406.78,24468.75,24264.58,24282.42,12182.8231,1677146399999,297013992.16594330,392067,6051.52690000,147543854.63322370,0
2023-02-23 10:00:00,24282.42,24314.34,24190.0,24255.92,14079.38908,1677149999999,341618491.94884080,425633,6969.98986000,169125940.39604350,0
2023-02-23 11:00:00,24255.93,24268.61,23647.46,23780.2,34391.35699,1677153599999,821732126.40534670,847267,16564.85819000,395774915.50536980,0
2023-02-23 12:00:00,23780.21,24008.0,23608.0,23912.09,26022.47782,1677157199999,619695446.11230280,675628,12759.50828000,303869194.61901940,0
2023-02-23 13:00:00,23912.82,24228.44,23837.67,24010.23,37109.07254,1677160799999,893022612.84745130,878660,18787.39212000,452117843.43441890,0
2023-02-23 14:00:00,24007.81,24160.44,23911.94,24011.3,27856.66502,1677164399999,669627369.04895190,722871,13669.63913000,328612775.48951370,0
2023-02-23 15:00:00,24012.02,24064.3,23861.45,23950.92,23942.94982,1677167999999,573748148.98560220,655560,11782.43632000,282356708.88198110,0
2023-02-23 16:00:00,23951.83,24008.76,23752.93,23762.61,20675.13419,1677171599999,493997717.80581160,570281,10188.08293000,243449467.04297990,0
2023-02-23 17:00:00,23760.23,23985.02,23745.0,23840.97,20745.40483,1677175199999,495011662.68248340,589092,10529.50324000,251254630.99034910,0
2023-02-23 18:00:00,23840.97,23907.14,23725.1,23861.72,15112.57862,1677178799999,359995428.17757030,465549,7582.01994000,180617996.54668710,0
2023-02-23 19:00:00,23861.72,24056.0,23835.0,23971.5,16089.27952,1677182399999,385698216.18057160,476026,8145.27822000,195266990.17028010,0
2023-02-23 20:00:00,23971.51,24069.87,23902.04,23943.8,13298.54864,1677185999999,319138958.08795950,412876,6599.59195000,158385382.79746870,0
2023-02-23 21:00:00,23943.8,24014.48,23862.44,23873.57,7976.64562,1677189599999,190998536.35597490,293236,3904.60263000,93500772.47540840,0
2023-02-23 22:00:00,23874.98,23902.38,23756.77,23866.11,9696.35244,1677193199999,231043224.57061060,346961,4838.00242000,115279052.04947320,0
2023-02-23 23:00:00,23866.11,23958.0,23825.0,23940.2,7996.62437,1677196799999,191049071.71104280,301811,4006.65384000,95729540.71474950,0
2023-02-24 00:00:00,23940.2,24022.87,23890.0,23958.71,9447.10151,1677200399999,226243534.24398220,330472,4658.01245000,111561025.31241050,0
2023-02-24 01:00:00,23958.71,24132.35,23956.8,24002.85,13218.58218,1677203999999,317931133.60612160,422749,6730.47207000,161882203.18754170,0
2023-02-24 02:00:00,24001.78,24029.91,23907.15,23940.42,9441.36012,1677207599999,226312342.47064430,331975,4557.69982000,109251804.69237280,0
2023-02-24 03:00:00,23940.42,23998.1,23921.46,23954.05,5655.48755,1677211199999,135513012.46656260,240557,2919.87143000,69965115.68037130,0
2023-02-24 04:00:00,23954.5,23986.12,23923.88,23942.21,6471.5229,1677214799999,155087728.73691360,243571,3181.68103000,76251933.66829210,0
2023-02-24 05:00:00,23941.77,23948.15,23850.0,23896.6,9011.89,1677218399999,215354945.72725500,311505,4359.86655000,104188108.25227940,0
2023-02-24 06:00:00,23896.6,23913.59,23780.0,23892.06,10622.692,1677221999999,253335359.89166700,366372,5250.38065000,125223221.13013120,0
2023-02-24 07:00:00,23891.19,23905.0,23766.6,23830.32,11181.74629,1677225599999,266475945.18145070,380485,5764.09723000,137357240.39118100,0
2023-02-24 08:00:00,23831.22,23973.79,23754.03,23900.34,13284.89821,1677229199999,316928025.46096430,447648,6755.03684000,161162847.59835090,0
2023-02-24 09:00:00,23900.34,23934.28,23811.03,23829.03,8560.58057,1677232799999,204335297.13992120,330872,4182.22796000,99832682.15867810,0
2023-02-24 10:00:00,23829.03,23886.47,23778.0,23861.86,8835.44165,1677236399999,210597523.07594670,342927,4410.91922000,105143105.80936160,0
2023-02-24 11:00:00,23860.81,23897.33,23832.99,23883.72,7651.83121,1677239999999,182638224.44375060,320222,3898.87378000,93064461.12193490,0
2023-02-24 12:00:00,23883.72,24027.44,23858.75,23886.7,13018.69807,1677243599999,311405512.91332060,460933,6620.98952000,158382855.21522920,0
2023-02-24 13:00:00,23886.7,24005.0,23680.0,23781.76,21787.10879,1677247199999,518867922.20966140,680989,10602.63882000,252501937.13478850,0
2023-02-24 14:00:00,23781.76,23860.88,23685.27,23810.2,17563.51986,1677250799999,417610734.54164670,603061,8796.28148000,209163775.20973090,0
2023-02-24 15:00:00,23810.2,23846.26,23322.01,23351.31,35956.62428,1677254399999,846763831.80807820,961051,17082.39363000,402303426.42181220,0
2023-02-24 16:00:00,23349.25,23353.1,22940.0,23191.67,41835.27033,1677257999999,968445574.21031910,999890,20305.24610000,470078160.94203340,0
2023-02-24 17:00:00,23191.68,23197.26,23019.27,23066.45,17389.89541,1677261599999,402124822.40945480,567348,8620.85385000,199352795.72776680,0
2023-02-24 18:00:00,23066.45,23150.0,23013.0,23087.59,13007.32001,1677265199999,300409859.85571390,486380,6549.55764000,151271404.86003170,0
2023-02-24 19:00:00,23087.36,23190.72,22841.19,23182.27,22216.21659,1677268799999,511977590.02156930,678409,11083.79272000,255470665.44284930,0
2023-02-24 20:00:00,23182.27,23332.79,23147.72,23213.62,22137.57735,1677272399999,514309845.23001660,706491,11427.53436000,265502465.67847680,0
2023-02-24 21:00:00,23213.62,23239.25,23062.3,23102.59,9117.39502,1677275999999,211149678.73251120,448415,4465.15076000,103413448.81037650,0
2023-02-24 22:00:00,23103.97,23171.18,22974.3,23119.86,8932.34811,1677279599999,206148968.26595790,448656,4354.76961000,100514678.51094920,0
2023-02-24 23:00:00,23119.86,23209.42,23030.0,23185.29,7237.46652,1677283199999,167556687.74701050,420446,3684.78601000,85310755.25984960,0
2023-02-25 00:00:00,23184.04,23203.93,23108.77,23165.61,7550.43072,1677286799999,174911728.33662440,453309,3766.60942000,87258276.23483640,0
2023-02-25 01:00:00,23165.61,23207.71,23132.96,23182.56,5200.82092,1677290399999,120508299.69035370,273603,2703.47093000,62642034.48128980,0
2023-02-25 02:00:00,23182.56,23219.13,23050.0,23085.01,8295.95935,1677293999999,191833215.56133730,423557,3997.50197000,92434459.11596800,0
2023-02-25 03:00:00,23085.01,23128.04,23045.33,23077.64,5663.92108,1677297599999,130806466.93005430,271927,2789.52250000,64424254.82457610,0
2023-02-25 04:00:00,23077.12,23129.65,23055.02,23127.22,5954.6494,1677301199999,137506670.14967670,327349,3021.09774000,69765337.56029410,0
2023-02-25 05:00:00,23127.73,23129.1,23023.23,23040.57,7852.03931,1677304799999,181127705.25474600,285955,3776.00870000,87104227.13547670,0
2023-02-25 06:00:00,23040.57,23106.35,23038.34,23088.6,5117.84008,1677308399999,118104164.11699040,327419,2656.25406000,61298344.87399980,0
2023-02-25 07:00:00,23089.06,23123.7,23069.03,23117.16,5883.54174,1677311999999,135878206.74928650,360906,2960.23126000,68366698.63526200,0
