datetime,open,high,low,close
2023-09-18 19:00:00,26712.5,26945.37,26687.2,26822.99
2023-09-18 20:00:00,26823.07,26850.75,26739.68,26767.41016
2023-09-18 21:00:00,26772.56,26849.58,26735.48,26842.49
2023-09-18 22:00:00,26842.35,26887.39,26794.4,26877.12
2023-09-18 23:00:00,26877.12,26877.46,26736.9,26764.49
2023-09-19 00:00:00,26764.03,26794.0,26670.02,26684.79
2023-09-19 01:00:00,26684.79,26741.33,26666.93,26710.10938
2023-09-19 02:00:00,26707.39,26828.4,26687.63,26828.39
2023-09-19 03:00:00,26826.07,26846.29,26795.92,26827.55
2023-09-19 04:00:00,26827.54,26874.23,26815.56055,26868.22
2023-09-19 05:00:00,26868.49,26870.82,26801.77,26804.44
2023-09-19 06:00:00,26803.74023,26838.22,26766.26,26838.22
2023-09-19 07:00:00,26838.72,26888.79,26818.22,26854.96
2023-09-19 08:00:00,26854.96,27080.91,26854.95,27068.67
2023-09-19 09:00:00,27077.43945,27460.95,27034.07,27297.44
2023-09-19 10:00:00,27297.41,27321.41,27064.29,27178.4
2023-09-19 11:00:00,27178.41,27244.41,27105.74,27244.41
2023-09-19 12:00:00,27245.04,27300.91,27076.7,27147.95
2023-09-19 13:00:00,27147.89,27219.02,26934.54,26983.88
2023-09-19 14:00:00,26979.03,27207.5,26892.36,27175.39
2023-09-19 15:00:00,27175.4,27499.15,27145.29,27441.33
2023-09-19 16:00:00,27439.84,27500.0,27246.19,27295.84
2023-09-19 17:00:00,27296.46,27299.91,27097.34,27147.51
2023-09-19 18:00:00,27147.51,27210.18,27089.25,27133.12
2023-09-19 19:00:00,27132.21,27219.58,27077.06,27198.76
2023-09-19 20:00:00,27199.13,27220.75,27125.51,27193.06
2023-09-19 21:00:00,27194.02,27195.72,26995.0,27162.74
2023-09-19 22:00:00,27161.95,27211.5,27095.11,27194.53
2023-09-19 23:00:00,27193.66,27233.54,27178.31,27216.13
2023-09-20 00:00:00,27216.52,27267.0,27153.13,27214.83
2023-09-20 01:00:00,27214.04,27356.08,27202.5,27348.07
2023-09-20 02:00:00,27348.07,27393.78,27151.45,27172.22
2023-09-20 03:00:00,27172.23,27207.51,27089.36,27122.51
2023-09-20 04:00:00,27122.51,27165.07,27071.28,27076.46
2023-09-20 05:00:00,27076.0,27113.22,27010.86,27028.97
2023-09-20 06:00:00,27031.14,27079.61,26940.66,27067.46
2023-09-20 07:00:00,27067.46,27135.91,27048.51,27108.95
2023-09-20 08:00:00,27108.94,27193.85,27091.03,27182.95
2023-09-20 09:00:00,27182.93,27194.17,26953.08,27057.96
2023-09-20 10:00:00,27058.95,27086.61,26948.88,27086.6
2023-09-20 11:00:00,27086.98,27122.83,27061.06,27103.66
2023-09-20 12:00:00,27103.87,27134.97,26995.17,27072.04
2023-09-20 13:00:00,27072.03,27198.99,27017.61,27166.56
2023-09-20 14:00:00,27164.09,27241.89,27059.44,27128.36
2023-09-20 15:00:00,27128.36,27207.28,27103.27,27186.7
2023-09-20 16:00:00,27186.69,27226.49,27141.92,27164.64
2023-09-20 17:00:00,27164.64,27278.83,27160.5,27198.67
2023-09-20 18:00:00,27202.3,27304.43,27096.01,27169.05
2023-09-20 19:00:00,27169.04,27191.37,26798.98,26933.69
2023-09-20 20:00:00,26934.61,27102.75,26922.72,27096.34
2023-09-20 21:00:00,27097.85,27240.41,27057.16,27114.15
2023-09-20 22:00:00,27114.15,27127.59,27051.95,27093.65
2023-09-20 23:00:00,27093.65,27157.35,27075.0,27123.94
2023-09-21 00:00:00,27122.65,27163.48,27039.56,27041.19
2023-09-21 01:00:00,27041.42,27061.35,26977.27,27029.36
2023-09-21 02:00:00,27029.16,27060.34,26937.12,26973.02
2023-09-21 03:00:00,26973.01,27038.02,26966.38,27037.48
2023-09-21 04:00:00,27037.47,27108.14,26994.34,27099.16
2023-09-21 05:00:00,27099.17,27101.63,27040.0,27075.29
2023-09-21 06:00:00,27075.13,27076.6,27006.78,27076.59
2023-09-21 07:00:00,27076.6,27076.6,26980.01,26988.79
2023-09-21 08:00:00,26988.79,27018.6,26915.0,26923.98
2023-09-21 09:00:00,26923.58,26940.82,26686.01,26743.01
2023-09-21 10:00:00,26743.01,26795.21,26633.37,26645.74
2023-09-21 11:00:00,26645.73,26779.15,26616.22,26728.46
2023-09-21 12:00:00,26728.45,26771.76,26566.57,26631.25
2023-09-21 13:00:00,26632.19,26644.68,26359.7,26407.99
2023-09-21 14:00:00,26408.03,26589.88,26366.31,26573.73
2023-09-21 15:00:00,26573.72,26655.0,26526.0,26579.44
2023-09-21 16:00:00,26579.44,26597.19,26541.39,26575.59
2023-09-21 17:00:00,26575.6,26694.35,26566.84,26646.11
2023-09-21 18:00:00,26648.0,26685.87,26605.66,26610.42
2023-09-21 19:00:00,26611.54,26627.56,26555.51,26605.46
2023-09-21 20:00:00,26605.88,26610.44,26501.0,26603.08
2023-09-21 21:00:00,26604.47,26634.99,26551.2,26618.96
2023-09-21 22:00:00,26619.01,26625.41,26547.42,26592.67
2023-09-21 23:00:00,26591.56,26619.1,26553.78,26564.54
2023-09-22 00:00:00,26564.54,26649.22,26467.94,26640.45
2023-09-22 01:00:00,26640.45,26669.0,26566.01,26628.91
2023-09-22 02:00:00,26628.73,26644.76,26562.2,26564.55
2023-09-22 03:00:00,26564.55,26639.99,26550.0,26625.18
2023-09-22 04:00:00,26627.26,26660.7,26619.11,26642.97
2023-09-22 05:00:00,26642.96,26668.99,26603.69,26661.29
2023-09-22 06:00:00,26662.64,26684.8,26600.01,26620.9
2023-09-22 07:00:00,26620.91,26704.35,26568.58,26672.34
2023-09-22 08:00:00,26672.33,26742.86,26661.38,26671.33
2023-09-22 09:00:00,26671.33,26674.56,26619.75,26633.9
2023-09-22 10:00:00,26633.7,26658.69,26584.12,26590.95
2023-09-22 11:00:00,26590.95,26653.04,26590.95,26640.0
2023-09-22 12:00:00,26639.99,26654.16,26576.16,26583.18
2023-09-22 13:00:00,26583.19,26617.58,26550.0,26610.82
2023-09-22 14:00:00,26610.82,26690.41,26586.97,26679.23
2023-09-22 15:00:00,26679.22,26698.57,26625.8,26631.91
2023-09-22 16:00:00,26631.92,26647.05,26568.4,26597.91
2023-09-22 17:00:00,26597.91,26628.8,26528.29,26575.18
2023-09-22 18:00:00,26575.19,26607.29,26536.74,26592.86
2023-09-22 19:00:00,26592.86,26636.24,26525.15,26534.51
2023-09-22 20:00:00,26534.51,26561.62,26504.0,26537.82
2023-09-22 21:00:00,26536.3,26574.3,26486.58,26569.8
2023-09-22 22:00:00,26569.69,26587.67,26542.0,26584.84
2023-09-22 23:00:00,26584.84,26597.5,26548.37,26578.4
2023-09-23 00:00:00,26578.4,26617.2,26568.19,26603.12
2023-09-23 01:00:00,26602.13,26603.49,26557.93,26580.03
2023-09-23 02:00:00,26580.03,26585.88,26538.12,26549.24
2023-09-23 03:00:00,26549.25,26563.07,26521.47,26532.29
2023-09-23 04:00:00,26532.29,26556.18,26513.0,26552.48
2023-09-23 05:00:00,26552.48,26560.21,26541.41,26545.34
2023-09-23 06:00:00,26545.14,26581.17,26545.14,26576.83
2023-09-23 07:00:00,26576.83,26587.22,26536.86,26584.99
2023-09-23 08:00:00,26585.0,26595.22,26558.27,26572.67
2023-09-23 09:00:00,26572.67,26588.64,26555.56,26578.97
2023-09-23 10:00:00,26578.96,26586.65,26567.68,26568.74
2023-09-23 11:00:00,26568.37,26581.81,26558.62,26579.06
2023-09-23 12:00:00,26579.05,26597.59,26560.24,26582.23
2023-09-23 13:00:00,26582.22,26588.71,26557.97,26575.78
2023-09-23 14:00:00,26575.78,26584.29,26557.17,26568.37
2023-09-23 15:00:00,26567.63,26585.63,26548.84,26578.28
2023-09-23 16:00:00,26578.27,26610.99,26556.65,26605.64
2023-09-23 17:00:00,26605.64,26611.84,26575.52,26598.19
2023-09-23 18:00:00,26598.19,26638.58,26596.74,26617.21
2023-09-23 19:00:00,26617.21,26623.81,26601.0,26611.92
2023-09-23 20:00:00,26611.76,26619.53,26585.41,26590.67
2023-09-23 21:00:00,26590.68,26603.22,26564.85,26574.33
2023-09-23 22:00:00,26574.32,26586.99,26562.2,26568.63
2023-09-23 23:00:00,26568.62,26582.47,26555.51,26579.6
2023-09-24 00:00:00,26579.59,26591.3,26562.21,26571.62
2023-09-24 01:00:00,26571.61,26590.9,26556.06,26589.16
2023-09-24 02:00:00,26589.16,26595.16,26577.03,26587.33
2023-09-24 03:00:00,26587.32,26588.56,26565.79,26575.05
2023-09-24 04:00:00,26575.04,26578.56,26552.0,26572.47
2023-09-24 05:00:00,26572.47,26579.12,26550.0,26560.54
2023-09-24 06:00:00,26560.53,26567.1,26549.0,26557.03
2023-09-24 07:00:00,26557.03,26567.45,26553.01,26565.46
2023-09-24 08:00:00,26565.45,26594.76,26563.46,26591.51
2023-09-24 09:00:00,26590.86,26612.87,26580.0,26592.72
2023-09-24 10:00:00,26592.71,26594.81055,26575.76,26579.73
2023-09-24 11:00:00,26579.73,26611.11,26578.14,26600.46
2023-09-24 12:00:00,26600.47,26614.0,26585.4,26608.62
2023-09-24 13:00:00,26608.62,26625.0,26589.72,26593.37
2023-09-24 14:00:00,26593.38,26599.34,26579.31,26592.05
2023-09-24 15:00:00,26592.05,26598.32,26564.04,26580.97
2023-09-24 16:00:00,26580.98,26583.72,26563.5,26578.85
2023-09-24 17:00:00,26578.84,26711.05,26566.42,26673.89
2023-09-24 18:00:00,26673.89,26731.1,26434.14,26592.91
2023-09-24 19:00:00,26592.5,26592.61,26334.03,26448.43
2023-09-24 20:00:00,26448.42,26515.68,26404.58,26504.92
2023-09-24 21:00:00,26504.91,26526.66,26453.36,26519.7
2023-09-24 22:00:00,26519.69,26519.69,26469.1,26496.85
2023-09-24 23:00:00,26496.85,26496.85,26118.86,26250.24
2023-09-25 00:00:00,26248.17,26256.82,25997.0,26250.25
2023-09-25 01:00:00,26252.54,26339.07,26155.94,26161.2
2023-09-25 02:00:00,26159.86,26252.73,26151.43,26205.14
2023-09-25 03:00:00,26203.8,26235.0,26146.1,26152.78
2023-09-25 04:00:00,26152.78,26188.78,26106.77,26144.31
2023-09-25 05:00:00,26144.31,26146.38,26066.98,26107.44
2023-09-25 06:00:00,26107.44,26165.52,26033.01,26132.43
2023-09-25 07:00:00,26132.43,26185.3,26095.33,26181.17
2023-09-25 08:00:00,26181.16,26219.78,26098.43,26136.25
2023-09-25 09:00:00,26136.24,26139.84,26040.56,26056.72
2023-09-25 10:00:00,26056.72,26110.92,26042.96,26087.69
2023-09-25 11:00:00,26087.69,26103.61,26011.37,26065.63
2023-09-25 12:00:00,26063.62,26112.73,25983.78,26091.86
2023-09-25 13:00:00,26091.86,26185.38,26076.01,26152.59
2023-09-25 14:00:00,26152.51,26172.12,26106.1,26126.58
2023-09-25 15:00:00,26126.58,26300.0,26126.57,26239.08
2023-09-25 16:00:00,26240.18,26422.65,26240.18,26319.78
2023-09-25 17:00:00,26319.78,26374.65,26220.1,26359.08
2023-09-25 18:00:00,26359.07,26389.61,26311.86,26330.47
2023-09-25 19:00:00,26330.47,26354.02,26264.25,26330.57
2023-09-25 20:00:00,26330.78,26444.95,26276.14,26287.05
2023-09-25 21:00:00,26285.65,26310.51,26258.21,26276.8
2023-09-25 22:00:00,26276.79,26289.76,26265.0,26275.33
2023-09-25 23:00:00,26275.34,26312.07,26262.17,26296.08
2023-09-26 00:00:00,26296.07,26302.58,26242.09,26257.49
2023-09-26 01:00:00,26257.48,26294.84,26224.54,26294.54
2023-09-26 02:00:00,26293.57,26358.46,26274.92,26354.14
2023-09-26 03:00:00,26353.34,26397.59,26338.76,26348.74
2023-09-26 04:00:00,26348.73,26364.45,26322.3,26338.61
2023-09-26 05:00:00,26338.61,26347.27,26301.07,26316.78
2023-09-26 06:00:00,26316.78,26337.61,26264.74,26288.1
2023-09-26 07:00:00,26288.1,26288.1,26244.92,26264.03
2023-09-26 08:00:00,26264.02,26279.94,26245.59,26263.37
2023-09-26 09:00:00,26263.36,26324.54,26218.19,26264.01
2023-09-26 10:00:00,26264.0,26270.63,26216.96,26241.76
2023-09-26 11:00:00,26241.72,26280.92,26178.42,26268.89
2023-09-26 12:00:00,26268.89,26300.27,26192.21,26200.79
2023-09-26 13:00:00,26200.79,26249.24,26133.19,26175.38
2023-09-26 14:00:00,26167.92,26205.96,26106.21,26184.28
2023-09-26 15:00:00,26184.29,26194.6,26080.0,26112.89
2023-09-26 16:00:00,26112.89,26285.43,26100.28,26205.84
2023-09-26 17:00:00,26205.14,26256.99,26134.48,26161.03
2023-09-26 18:00:00,26161.03,26194.03,26127.82,26172.86
2023-09-26 19:00:00,26173.47,26262.61,26153.95,26229.84
2023-09-26 20:00:00,26230.29,26276.15,26135.0,26148.45
2023-09-26 21:00:00,26151.97,26180.19,26084.38,26151.68
2023-09-26 22:00:00,26151.69,26194.63,26137.47,26142.96
2023-09-26 23:00:00,26142.95,26226.66,26133.8,26208.44
2023-09-27 00:00:00,26208.43,26250.09,26191.11,26246.8
2023-09-27 01:00:00,26246.8,26255.64,26196.2,26245.41
2023-09-27 02:00:00,26245.41,26268.38,26209.36,26215.07
2023-09-27 03:00:00,26215.56,26283.12,26212.59,26262.76
2023-09-27 04:00:00,26261.66,26278.69,26233.0,26233.0
2023-09-27 05:00:00,26233.01,26247.44,26217.49,26238.8
2023-09-27 06:00:00,26238.81,26260.55,26221.51,26240.27
2023-09-27 07:00:00,26240.26,26251.43,26224.1,26224.9
2023-09-27 08:00:00,26224.75,26247.3,26205.96,26240.98
2023-09-27 09:00:00,26240.97,26383.27,26237.14,26376.87
2023-09-27 10:00:00,26374.74,26472.88,26341.65,26423.7
2023-09-27 11:00:00,26423.92,26829.15,26417.42,26747.34
2023-09-27 12:00:00,26747.12,26830.0,26668.21,26709.99
2023-09-27 13:00:00,26708.72,26797.0,26548.98,26604.81
2023-09-27 14:00:00,26604.04,26616.5,26151.01,26167.55
2023-09-27 15:00:00,26167.56,26309.19,26151.31,26282.55
2023-09-27 16:00:00,26282.93,26293.2,26200.3,26218.9
2023-09-27 17:00:00,26218.9,26253.89,26136.0,26211.07
2023-09-27 18:00:00,26210.35,26268.55,26088.37,26231.08
2023-09-27 19:00:00,26231.08,26275.05,26226.93,26248.15
2023-09-27 20:00:00,26249.44,26272.67,26203.61,26239.32
2023-09-27 21:00:00,26239.33,26287.55,26227.56,26264.37
2023-09-27 22:00:00,26264.38,26337.75,26263.75,26319.55
2023-09-27 23:00:00,26319.56,26375.93,26281.02,26357.62
2023-09-28 00:00:00,26357.56,26537.46,26343.42,26423.47
2023-09-28 01:00:00,26423.6,26446.74,26335.29,26429.06
2023-09-28 02:00:00,26429.06,26509.55,26344.27,26364.1
2023-09-28 03:00:00,26364.11,26373.26,26321.37,26357.13
2023-09-28 04:00:00,26357.13,26442.03,26326.37,26424.77
2023-09-28 05:00:00,26424.76,26467.85,26384.99,26428.46
2023-09-28 06:00:00,26428.47,26461.29,26382.85,26453.65
2023-09-28 07:00:00,26451.35,26486.7,26413.89,26436.94
2023-09-28 08:00:00,26436.86,26445.94,26376.81,26384.81
2023-09-28 09:00:00,26384.8,26431.22,26368.76,26405.3
2023-09-28 10:00:00,26405.83,26594.24,26391.4,26544.39
2023-09-28 11:00:00,26541.37,26563.51,26419.09,26453.91
2023-09-28 12:00:00,26453.91,26549.49,26445.02,26459.48
2023-09-28 13:00:00,26459.47,26568.4,26445.72,26561.96
2023-09-28 14:00:00,26562.05,26911.92,26537.71,26792.58
2023-09-28 15:00:00,26789.27,27050.63,26782.51,27011.89
2023-09-28 16:00:00,27011.89,27313.86,27011.89,27072.64
2023-09-28 17:00:00,27070.81,27204.43,27070.81,27166.77
2023-09-28 18:00:00,27166.77,27245.28,26870.99,26979.17
2023-09-28 19:00:00,26979.17,27169.11,26925.8,27120.06
2023-09-28 20:00:00,27120.06,27182.91,27050.94,27088.52
2023-09-28 21:00:00,27088.5,27105.72,26900.0,27006.6
2023-09-28 22:00:00,27007.89,27059.14,26952.27,27018.33
2023-09-28 23:00:00,27018.32,27073.79,26999.1,27027.14
2023-09-29 00:00:00,27027.44,27139.12,26984.36,27069.09
2023-09-29 01:00:00,27069.09,27117.05,27003.16,27044.14
2023-09-29 02:00:00,27043.5,27092.86,26868.88,26892.25
2023-09-29 03:00:00,26888.21,26962.94,26883.78,26960.61
2023-09-29 04:00:00,26960.4,26979.57,26900.0,26974.79
2023-09-29 05:00:00,26974.78,26986.63,26951.98,26976.64
2023-09-29 06:00:00,26976.36,27077.77,26951.83,27072.95
2023-09-29 07:00:00,27072.96,27238.9,27033.52,27178.03
2023-09-29 08:00:00,27178.02,27178.03,26994.91,27007.94
2023-09-29 09:00:00,27011.2,27088.45,26966.03,27032.74
2023-09-29 10:00:00,27032.75,27062.68,27007.24,27013.91
2023-09-29 11:00:00,27021.44,27062.38,26957.9,26968.01
2023-09-29 12:00:00,26968.01,27014.28,26889.22,26997.37
2023-09-29 13:00:00,26999.12,27047.14,26884.01,26888.31
2023-09-29 14:00:00,26888.27,27099.61,26661.71,26899.81
2023-09-29 15:00:00,26899.8,26931.31,26787.45,26884.52
2023-09-29 16:00:00,26884.52,26900.95,26806.5,26871.14
2023-09-29 17:00:00,26870.82,26879.34,26820.37,26836.88
2023-09-29 18:00:00,26836.88,26932.73,26741.87,26915.54
2023-09-29 19:00:00,26915.55,26953.61,26888.61,26922.47
2023-09-29 20:00:00,26922.4,26985.51,26870.39,26907.22
2023-09-29 21:00:00,26908.42,26916.59,26863.89,26867.06
2023-09-29 22:00:00,26867.13,26910.92,26862.18,26888.4
2023-09-29 23:00:00,26886.57,26927.33,26873.53,26907.0
2023-09-30 00:00:00,26905.57,26947.86,26890.84,26936.06
2023-09-30 01:00:00,26936.06,26942.71,26893.96,26897.1
2023-09-30 02:00:00,26897.1,26922.36,26884.86,26909.26
2023-09-30 03:00:00,26909.26,26933.68,26891.19,26917.76
2023-09-30 04:00:00,26917.79,26946.53,26913.98,26927.62
2023-09-30 05:00:00,26927.62,26954.26,26927.61,26938.74
2023-09-30 06:00:00,26938.73,26951.35,26927.53,26929.01
2023-09-30 07:00:00,26929.0,26960.09,26923.56,26930.0
2023-09-30 08:00:00,26930.0,26945.54,26923.6,26937.41
2023-09-30 09:00:00,26937.41,26964.76,26936.5,26955.64
2023-09-30 10:00:00,26955.64,26995.65,26955.63,26984.26
2023-09-30 11:00:00,26983.83,27003.6,26933.04,26942.8
2023-09-30 12:00:00,26943.59,26962.3,26929.52,26934.07
2023-09-30 13:00:00,26933.61,26983.82,26915.0,26978.87
2023-09-30 14:00:00,26978.86,27015.44,26960.92,26997.07
2023-09-30 15:00:00,26997.07,27097.25,26983.09,27003.6
2023-09-30 16:00:00,27003.59,27053.21,26981.7,27026.3
2023-09-30 17:00:00,27026.29,27038.01,26980.01,27023.48
2023-09-30 18:00:00,27023.48,27024.56,26994.78,27010.53
2023-09-30 19:00:00,27011.19,27046.05,26993.8,27030.47
2023-09-30 20:00:00,27030.47,27086.39,27030.46,27071.08
2023-09-30 21:00:00,27071.08,27092.52,26954.87,27007.76
2023-09-30 22:00:00,27007.76,27041.51,26988.26,27016.9
2023-09-30 23:00:00,27016.9,27021.03,26958.77,26961.0
2023-10-01 00:00:00,26961.0,27003.35,26955.25,26997.09
2023-10-01 01:00:00,26997.1,27044.13,26981.17,27022.02
2023-10-01 02:00:00,27022.25,27052.79,27018.79,27031.96
2023-10-01 03:00:00,27031.97,27054.96,27014.34,27051.23
2023-10-01 04:00:00,27051.23,27058.08,27026.15,27052.92
2023-10-01 05:00:00,27052.93,27083.39,27043.73,27080.0
2023-10-01 06:00:00,27080.73,27145.68,27080.07,27135.8
2023-10-01 07:00:00,27135.81,27163.06,27103.3,27117.19
2023-10-01 08:00:00,27117.18,27162.89,27099.0,27142.13
2023-10-01 09:00:00,27142.13,27237.13,27142.12,27222.2
2023-10-01 10:00:00,27221.57,27293.8,27173.19,27214.38
2023-10-01 11:00:00,27211.07,27248.03,27173.43,27198.01
2023-10-01 12:00:00,27198.01,27207.82,27134.33,27197.4
2023-10-01 13:00:00,27197.39,27201.97,27155.15,27197.37
2023-10-01 14:00:00,27197.38,27237.15,27095.23,27125.75
2023-10-01 15:00:00,27125.75,27160.73,27110.4,27151.72
2023-10-01 16:00:00,27151.71,27160.71,27090.01,27118.15
2023-10-01 17:00:00,27118.14,27147.69,27043.23,27078.0
2023-10-01 18:00:00,27078.0,27105.57,27067.89,27098.55
2023-10-01 19:00:00,27098.55,27114.48,27078.62,27109.38
2023-10-01 20:00:00,27109.37,27154.29,27040.02,27113.97
2023-10-01 21:00:00,27113.97,27203.78,27094.03,27185.93
2023-10-01 22:00:00,27184.45,28062.62,27160.84,27986.37
2023-10-01 23:00:00,27986.37,28020.0,27857.79,27995.46
2023-10-02 00:00:00,27995.46,28058.0,27888.26,27946.13
2023-10-02 01:00:00,27944.95,27982.44,27830.08,27928.45
2023-10-02 02:00:00,27928.11,28015.0,27906.87,27993.4
2023-10-02 03:00:00,27993.83,28227.68,27961.87,28138.17
2023-10-02 04:00:00,28138.17,28162.41,28027.82,28075.53
2023-10-02 05:00:00,28075.54,28122.17,27946.82,27988.89
2023-10-02 06:00:00,27988.89,28113.06,27975.0,28111.03
2023-10-02 07:00:00,28111.02,28440.85,28105.94,28323.22
2023-10-02 08:00:00,28322.22,28498.9,28257.09,28295.98
2023-10-02 09:00:00,28295.96,28347.8,28260.59,28301.74
2023-10-02 10:00:00,28301.27,28355.81,28285.38,28322.7
2023-10-02 11:00:00,28322.11,28379.82,28203.43,28208.2
2023-10-02 12:00:00,28209.42,28383.18,28209.42,28349.09
2023-10-02 13:00:00,28349.64,28573.8,28316.67,28572.46
2023-10-02 14:00:00,28575.22,28613.37,28207.51,28325.05
2023-10-02 15:00:00,28325.05,28436.95,28000.0,28042.48
2023-10-02 16:00:00,28036.16,28134.28,27859.24,28002.23
2023-10-02 17:00:00,28002.97,28124.0,27909.99,28060.64
2023-10-02 18:00:00,28060.64,28109.94,27670.95,27805.87
2023-10-02 19:00:00,27806.51,27979.34,27644.08,27977.67
2023-10-02 20:00:00,27977.66,27977.85,27823.05,27838.94
2023-10-02 21:00:00,27839.83,27875.91,27302.3,27483.59
2023-10-02 22:00:00,27483.6,27566.5,27354.11,27559.16
2023-10-02 23:00:00,27559.16,27626.1,27481.01,27504.04
2023-10-03 00:00:00,27504.03,27577.35,27400.0,27432.53
2023-10-03 01:00:00,27432.53,27566.26,27383.23,27562.28
2023-10-03 02:00:00,27563.0,27617.54,27519.2,27584.46
2023-10-03 03:00:00,27585.13,27640.42,27537.41,27602.28
2023-10-03 04:00:00,27601.5,27645.01,27543.41,27631.99
2023-10-03 05:00:00,27631.15,27635.81,27565.16,27570.61
2023-10-03 06:00:00,27570.6,27672.12,27559.82,27634.01
2023-10-03 07:00:00,27634.02,27650.96,27520.45,27539.1
2023-10-03 08:00:00,27539.19,27641.94,27535.88,27593.26
2023-10-03 09:00:00,27594.48,27620.36,27547.08,27551.31
2023-10-03 10:00:00,27551.31,27639.5,27550.01,27627.54
2023-10-03 11:00:00,27627.53,27637.63,27471.96,27564.3
2023-10-03 12:00:00,27563.69,27567.16,27421.49,27469.54
2023-10-03 13:00:00,27469.53,27592.43,27384.59,27551.1
2023-10-03 14:00:00,27551.8,27551.8,27257.06,27344.81
2023-10-03 15:00:00,27344.8,27418.87,27227.84,27339.03
2023-10-03 16:00:00,27337.1,27441.01,27309.14,27376.56
2023-10-03 17:00:00,27380.07,27484.36,27377.31,27433.79
2023-10-03 18:00:00,27433.8,27445.3,27286.74,27294.93
2023-10-03 19:00:00,27294.92,27421.47,27245.49,27274.34
2023-10-03 20:00:00,27275.22,27402.87,27160.47,27399.29
2023-10-03 21:00:00,27398.15,27453.18,27364.48,27402.72
2023-10-03 22:00:00,27402.71,27416.74,27268.69,27411.69
2023-10-03 23:00:00,27411.49,27474.69,27384.36,27428.96
2023-10-04 00:00:00,27428.96,27439.47,27208.65,27310.55
2023-10-04 01:00:00,27310.56,27356.09,27257.3,27336.66
2023-10-04 02:00:00,27336.66,27510.0,27311.28,27410.98
2023-10-04 03:00:00,27410.99,27469.89,27406.81,27431.15
2023-10-04 04:00:00,27431.14,27431.14,27375.65,27388.39
2023-10-04 05:00:00,27388.4,27407.71,27349.29,27407.04
2023-10-04 06:00:00,27407.05,27419.99,27350.0,27419.99
2023-10-04 07:00:00,27419.99,27455.74,27404.05,27455.5
2023-10-04 08:00:00,27455.51,27572.46,27435.0,27515.96
2023-10-04 09:00:00,27515.97,27640.07,27504.48,27628.69
2023-10-04 10:00:00,27627.23,27646.29,27522.54,27531.59
2023-10-04 11:00:00,27531.59,27609.88,27521.04,27578.76
2023-10-04 12:00:00,27579.0,27638.81,27541.35,27570.43
2023-10-04 13:00:00,27570.65,27579.75,27410.29,27419.44
2023-10-04 14:00:00,27418.38,27458.61,27324.57,27382.04
2023-10-04 15:00:00,27382.04,27475.9,27357.04,27398.28
2023-10-04 16:00:00,27398.28,27594.92,27395.24,27521.81
2023-10-04 17:00:00,27521.8,27591.4,27501.46,27537.76
2023-10-04 18:00:00,27538.3,27630.62,27519.07,27628.45
2023-10-04 19:00:00,27628.68,27842.38,27525.01,27621.78
2023-10-04 20:00:00,27621.78,27742.08,27565.85,27648.11
2023-10-04 21:00:00,27647.74,27787.97,27645.31,27691.38
2023-10-04 22:00:00,27691.38,27783.9,27663.76,27759.6
2023-10-04 23:00:00,27759.6,27835.6,27759.59,27786.75
2023-10-05 00:00:00,27786.12,27896.13,27724.25,27814.9
2023-10-05 01:00:00,27814.89,27815.04,27694.57,27738.3
2023-10-05 02:00:00,27738.29,27744.45,27665.13,27680.86
2023-10-05 03:00:00,27682.35,27714.5,27655.0,27659.69
2023-10-05 04:00:00,27659.69,27697.81,27646.5,27697.8
2023-10-05 05:00:00,27697.8,27705.25,27641.84,27643.38
2023-10-05 06:00:00,27643.39,27671.89,27609.77,27662.0
2023-10-05 07:00:00,27662.0,27662.0,27555.03,27610.46
2023-10-05 08:00:00,27610.46,27672.82,27594.74,27653.2
2023-10-05 09:00:00,27653.19,27728.46,27640.47,27685.55
2023-10-05 10:00:00,27686.19,27750.22,27662.8,27743.05
2023-10-05 11:00:00,27743.05,27782.01,27706.99,27729.5
2023-10-05 12:00:00,27729.5,27770.39,27683.45,27731.63
2023-10-05 13:00:00,27730.67,28110.54,27729.8,28004.64
2023-10-05 14:00:00,28004.64,28140.0,27937.72,27978.09
2023-10-05 15:00:00,27978.09,27989.68,27416.7,27557.78
2023-10-05 16:00:00,27557.14,27622.77,27370.62,27447.85
2023-10-05 17:00:00,27447.85,27546.92,27358.05,27489.81
2023-10-05 18:00:00,27488.93,27543.34,27420.0,27501.31
2023-10-05 19:00:00,27500.08,27542.06,27433.01,27490.98
2023-10-05 20:00:00,27488.11,27510.47,27411.33,27476.68
2023-10-05 21:00:00,27475.62,27511.23,27448.42,27450.94
2023-10-05 22:00:00,27448.78,27475.41,27390.05,27441.42
2023-10-05 23:00:00,27441.34,27468.84,27400.84,27412.96
2023-10-06 00:00:00,27413.15,27474.67,27396.9,27456.06
2023-10-06 01:00:00,27456.1,27549.25,27456.0,27526.0
2023-10-06 02:00:00,27526.0,27596.3,27520.87,27546.84
2023-10-06 03:00:00,27546.84,27585.23,27533.94,27569.06
2023-10-06 04:00:00,27569.06,27572.53,27495.76,27535.22
2023-10-06 05:00:00,27534.97,27538.29,27480.76,27505.41
2023-10-06 06:00:00,27506.43,27526.5,27469.23,27495.12
2023-10-06 07:00:00,27495.11,27655.16,27485.02,27646.83
2023-10-06 08:00:00,27645.51,27675.23,27609.34,27626.06
2023-10-06 09:00:00,27626.07,27714.08,27597.26,27702.94
